"MORVILLERS ST SATURNIN";"Morvillers-Saint-Saturnin";"80290";"80573";3
"MOUFLERS";"Mouflers";"80690";"80574";3
"MOUFLIERES";"Mouflières";"80140";"80575";3
"MOYENCOURT";"Moyencourt";"80400";"80576";3
"MOYENCOURT";"Moyencourt";"80290";"80576";3
"MOYENCOURT LES POIX";"Moyencourt-lès-Poix";"80290";"80577";3
"MOYENNEVILLE";"Moyenneville";"80870";"80578";3
"MUILLE VILLETTE";"Muille-Villette";"80400";"80579";3
"NAMPONT";"Nampont";"80120";"80580";3
"NAMPS MAISNIL";"Namps-Maisnil";"80290";"80582";3
"NAMPTY";"Nampty";"80160";"80583";3
"NAOURS";"Naours";"80260";"80584";3
"NESLE";"Nesle";"80190";"80585";3
"NESLE";"Nesle";"80140";"80585";3
"NESLE";"Nesle";"80140";"80585";3
"NESLE L HOPITAL";"Nesle-l'Hôpital";"80140";"80586";3
"NESLETTE";"Neslette";"80140";"80587";3
"NEUFMOULIN";"Neufmoulin";"80132";"80588";3
"NEUILLY LE DIEN";"Neuilly-le-Dien";"80150";"80589";3
"NEUILLY L HOPITAL";"Neuilly-l'Hôpital";"80132";"80590";3
"NEUVILLE AU BOIS";"Neuville-au-Bois";"80140";"80591";3
"NEUVILLE COPPEGUEULE";"Neuville-Coppegueule";"80430";"80592";3
"LA NEUVILLE LES BRAY";"La Neuville-lès-Bray";"80340";"80593";3
"NEUVILLE LES LOEUILLY";"Neuville-lès-Lœuilly";"80160";"80594";3
"LA NEUVILLE SIRE BERNARD";"La Neuville-Sire-Bernard";"80110";"80595";3
"NEUVILLETTE";"Neuvillette";"80600";"80596";3
"NIBAS";"Nibas";"80390";"80597";3
"NOUVION";"Nouvion";"80860";"80598";3
"NOYELLES EN CHAUSSEE";"Noyelles-en-Chaussée";"80150";"80599";3
"NOYELLES SUR MER";"Noyelles-sur-Mer";"80860";"80600";3
"NURLU";"Nurlu";"80240";"80601";3
"OCCOCHES";"Occoches";"80600";"80602";3
"OCHANCOURT";"Ochancourt";"80210";"80603";3
"OFFIGNIES";"Offignies";"80290";"80604";3
"OFFOY";"Offoy";"80400";"80605";3
"OISEMONT";"Oisemont";"80140";"80606";3
"OISSY";"Oissy";"80540";"80607";3
"OMIECOURT";"Omiécourt";"80320";"80608";3
"ONEUX";"Oneux";"80135";"80609";3
"ORESMAUX";"Oresmaux";"80160";"80611";3
"OUST MAREST";"Oust-Marest";"80460";"80613";3
"OUTREBOIS";"Outrebois";"80600";"80614";3
"OVILLERS LA BOISSELLE";"Ovillers-la-Boisselle";"80300";"80615";3
"PARGNY";"Pargny";"80190";"80616";3
"PARVILLERS LE QUESNOY";"Parvillers-le-Quesnoy";"80700";"80617";3
"PENDE";"Pendé";"80230";"80618";3
"PERNOIS";"Pernois";"80670";"80619";3
"PERONNE";"Péronne";"80200";"80620";3
"PERTAIN";"Pertain";"80320";"80621";3
"PICQUIGNY";"Picquigny";"80310";"80622";3
"PIENNES ONVILLERS";"Piennes-Onvillers";"80500";"80623";3
"PIERREGOT";"Pierregot";"80260";"80624";3
"PIERREPONT SUR AVRE";"Pierrepont-sur-Avre";"80500";"80625";3
"PISSY";"Pissy";"80540";"80626";3
"PLACHY BUYON";"Plachy-Buyon";"80160";"80627";3
"LE PLESSIER ROZAINVILLERS";"Le Plessier-Rozainvillers";"80110";"80628";3
"POEUILLY";"Pœuilly";"80240";"80629";3
"POIX DE PICARDIE";"Poix-de-Picardie";"80290";"80630";3
"PONCHES ESTRUVAL";"Ponches-Estruval";"80150";"80631";3
"PONT DE METZ";"Pont-de-Metz";"80480";"80632";3
"PONTHOILE";"Ponthoile";"80860";"80633";3
"PONT NOYELLES";"Pont-Noyelles";"80115";"80634";3
"PONT REMY";"Pont-Remy";"80580";"80635";3
"PORT LE GRAND";"Port-le-Grand";"80132";"80637";3
"POTTE";"Potte";"80190";"80638";3
"POULAINVILLE";"Poulainville";"80260";"80639";3
"POZIERES";"Pozières";"80300";"80640";3
"PROUVILLE";"Prouville";"80370";"80642";3
"PROUZEL";"Prouzel";"80160";"80643";3
"PROYART";"Proyart";"80340";"80644";3
"PUCHEVILLERS";"Puchevillers";"80560";"80645";3
"PUNCHY";"Punchy";"80320";"80646";3
"PUZEAUX";"Puzeaux";"80320";"80647";3
"PYS";"Pys";"80300";"80648";3
"QUEND";"Quend";"80120";"80649";3
"QUERRIEU";"Querrieu";"80115";"80650";3
"LE QUESNE";"Le Quesne";"80430";"80651";3
"LE QUESNE";"Le Quesne";"80118";"80651";3
"LE QUESNEL";"Le Quesnel";"80118";"80652";3
"QUESNOY LE MONTANT";"Quesnoy-le-Montant";"80132";"80654";3
"QUESNOY SUR AIRAINES";"Quesnoy-sur-Airaines";"80270";"80655";3
"QUEVAUVILLERS";"Quevauvillers";"80710";"80656";3
"QUIRY LE SEC";"Quiry-le-Sec";"80250";"80657";3
"QUIVIERES";"Quivières";"80400";"80658";3
"RAINCHEVAL";"Raincheval";"80600";"80659";3
"RAINNEVILLE";"Rainneville";"80260";"80661";3
"RAMBURELLES";"Ramburelles";"80140";"80662";3
"RAMBURES";"Rambures";"80140";"80663";3
"RANCOURT";"Rancourt";"80360";"80664";3
"REGNIERE ECLUSE";"Regnière-Écluse";"80120";"80665";3
"REMAISNIL";"Remaisnil";"80600";"80666";3
"REMAUGIES";"Remaugies";"80500";"80667";3
"REMIENCOURT";"Remiencourt";"80250";"80668";3
"RETHONVILLERS";"Rethonvillers";"80700";"80669";3
"REVELLES";"Revelles";"80540";"80670";3
"RIBEAUCOURT";"Ribeaucourt";"80620";"80671";3
"RIBEMONT SUR ANCRE";"Ribemont-sur-Ancre";"80800";"80672";3
"RIENCOURT";"Riencourt";"80310";"80673";3
"RIVERY";"Rivery";"80136";"80674";3
"ROGY";"Rogy";"80160";"80675";3
"ROIGLISE";"Roiglise";"80700";"80676";3
"ROISEL";"Roisel";"80240";"80677";3
"ROLLOT";"Rollot";"80500";"80678";3
"ROSIERES EN SANTERRE";"Rosières-en-Santerre";"80170";"80680";3
"ROUVREL";"Rouvrel";"80250";"80681";3
"ROUVROY EN SANTERRE";"Rouvroy-en-Santerre";"80170";"80682";3
"ROUY LE GRAND";"Rouy-le-Grand";"80190";"80683";3
"ROUY LE PETIT";"Rouy-le-Petit";"80190";"80684";3
"ROYE";"Roye";"80700";"80685";3
"RUBEMPRE";"Rubempré";"80260";"80686";3
"RUBESCOURT";"Rubescourt";"80500";"80687";3
"RUE";"Rue";"80120";"80688";3
"RUMIGNY";"Rumigny";"80680";"80690";3
"SAIGNEVILLE";"Saigneville";"80230";"80691";3
"SAILLY FLIBEAUCOURT";"Sailly-Flibeaucourt";"80970";"80692";3
"SAILLY LAURETTE";"Sailly-Laurette";"80800";"80693";3
"SAILLY LE SEC";"Sailly-le-Sec";"80800";"80694";3
"SAILLY SAILLISEL";"Sailly-Saillisel";"80360";"80695";3
"SAINS EN AMIENOIS";"Sains-en-Amiénois";"80680";"80696";3
"ST ACHEUL";"Saint-Acheul";"80370";"80697";3
"ST AUBIN MONTENOY";"Saint-Aubin-Montenoy";"80540";"80698";3
"ST AUBIN RIVIERE";"Saint-Aubin-Rivière";"80430";"80699";3
"ST BLIMONT";"Saint-Blimont";"80960";"80700";3
"ST CHRIST BRIOST";"Saint-Christ-Briost";"80200";"80701";3
"ST FUSCIEN";"Saint-Fuscien";"80680";"80702";3
"ST GERMAIN SUR BRESLE";"Saint-Germain-sur-Bresle";"80430";"80703";3
"ST GRATIEN";"Saint-Gratien";"80260";"80704";3
"ST LEGER LES AUTHIE";"Saint-Léger-lès-Authie";"80560";"80705";3
"ST LEGER LES DOMART";"Saint-Léger-lès-Domart";"80780";"80706";3
"ST LEGER SUR BRESLE";"Saint-Léger-sur-Bresle";"80140";"80707";3
"ST MARD";"Saint-Mard";"80700";"80708";3
"ST MAULVIS";"Saint-Maulvis";"80140";"80709";3
"ST MAXENT";"Saint-Maxent";"80140";"80710";3
"ST OUEN";"Saint-Ouen";"80610";"80711";3
"ST QUENTIN EN TOURMONT";"Saint-Quentin-en-Tourmont";"80120";"80713";3
"ST RIQUIER";"Saint-Riquier";"80135";"80716";3
"ST SAUFLIEU";"Saint-Sauflieu";"80160";"80717";3
"ST SAUVEUR";"Saint-Sauveur";"80470";"80718";3
"STE SEGREE";"Sainte-Segrée";"80290";"80719";3
"ST VALERY SUR SOMME";"Saint-Valery-sur-Somme";"80230";"80721";3
"ST VAAST EN CHAUSSEE";"Saint-Vaast-en-Chaussée";"80310";"80722";3
"SAISSEVAL";"Saisseval";"80540";"80723";3
"SALEUX";"Saleux";"80480";"80724";3
"SALOUEL";"Salouël";"80480";"80725";3
"SANCOURT";"Sancourt";"80400";"80726";3
"SAULCHOY SOUS POIX";"Saulchoy-sous-Poix";"80290";"80728";3
"SAUVILLERS MONGIVAL";"Sauvillers-Mongival";"80110";"80729";3
"SAVEUSE";"Saveuse";"80470";"80730";3
"SENARPONT";"Senarpont";"80140";"80732";3
"SENLIS LE SEC";"Senlis-le-Sec";"80300";"80733";3
"SENTELIE";"Sentelie";"80160";"80734";3
"SEUX";"Seux";"80540";"80735";3
"SOREL EN VIMEU";"Sorel-en-Vimeu";"80490";"80736";3
"SOREL";"Sorel";"80240";"80737";3
"SOREL";"Sorel";"80490";"80737";3
"SOUES";"Soues";"80310";"80738";3
"SOURDON";"Sourdon";"80250";"80740";3
"SOYECOURT";"Soyécourt";"80200";"80741";3
"SURCAMPS";"Surcamps";"80620";"80742";3
"SUZANNE";"Suzanne";"80340";"80743";3
"TAILLY";"Tailly";"80270";"80744";3
"TALMAS";"Talmas";"80260";"80746";3
"TEMPLEUX LA FOSSE";"Templeux-la-Fosse";"80240";"80747";3
"TEMPLEUX LE GUERARD";"Templeux-le-Guérard";"80240";"80748";3
"TERRAMESNIL";"Terramesnil";"80600";"80749";3
"TERTRY";"Tertry";"80200";"80750";3
"THENNES";"Thennes";"80110";"80751";3
"THEZY GLIMONT";"Thézy-Glimont";"80440";"80752";3
"THIEPVAL";"Thiepval";"80300";"80753";3
"THIEULLOY L ABBAYE";"Thieulloy-l'Abbaye";"80640";"80754";3
"THIEULLOY LA VILLE";"Thieulloy-la-Ville";"80290";"80755";3
"THOIX";"Thoix";"80160";"80757";3
"THORY";"Thory";"80250";"80758";3
"TILLOLOY";"Tilloloy";"80700";"80759";3
"TILLOY FLORIVILLE";"Tilloy-Floriville";"80220";"80760";3
"TILLOY LES CONTY";"Tilloy-lès-Conty";"80160";"80761";3
"TINCOURT BOUCLY";"Tincourt-Boucly";"80240";"80762";3
"LE TITRE";"Le Titre";"80132";"80763";3
"TOEUFLES";"Tœufles";"80870";"80764";3
"TOURS EN VIMEU";"Tours-en-Vimeu";"80210";"80765";3
"TOUTENCOURT";"Toutencourt";"80560";"80766";3
"LE TRANSLAY";"Le Translay";"80140";"80767";3
"TREUX";"Treux";"80300";"80769";3
"TULLY";"Tully";"80130";"80770";3
"UGNY L EQUIPEE";"Ugny-l'Équipée";"80400";"80771";3
"VADENCOURT";"Vadencourt";"80560";"80773";3
"VAIRE SOUS CORBIE";"Vaire-sous-Corbie";"80800";"80774";3
"VALINES";"Valines";"80210";"80775";3
"VARENNES";"Varennes";"80560";"80776";3
"VAUCHELLES LES AUTHIE";"Vauchelles-lès-Authie";"80560";"80777";3
"VAUCHELLES LES DOMART";"Vauchelles-lès-Domart";"80620";"80778";3
"VAUCHELLES LES QUESNOY";"Vauchelles-les-Quesnoy";"80132";"80779";3
"VAUDRICOURT";"Vaudricourt";"80230";"80780";3
"VAUVILLERS";"Vauvillers";"80131";"80781";3
"VAUX EN AMIENOIS";"Vaux-en-Amiénois";"80260";"80782";3
"VAUX MARQUENNEVILLE";"Vaux-Marquenneville";"80140";"80783";3
"VAUX SUR SOMME";"Vaux-sur-Somme";"80800";"80784";3
"VECQUEMONT";"Vecquemont";"80800";"80785";3
"VELENNES";"Velennes";"80160";"80786";3
"VERCOURT";"Vercourt";"80120";"80787";3
"VERGIES";"Vergies";"80270";"80788";3
"VERMANDOVILLERS";"Vermandovillers";"80320";"80789";3
"VERPILLIERES";"Verpillières";"80700";"80790";3
"VERS SUR SELLES";"Vers-sur-Selles";"80480";"80791";3
"LA VICOGNE";"La Vicogne";"80260";"80792";3
"VIGNACOURT";"Vignacourt";"80650";"80793";3
"VILLECOURT";"Villecourt";"80190";"80794";3
"VILLE LE MARCLET";"Ville-le-Marclet";"80420";"80795";3
"VILLEROY";"Villeroy";"80140";"80796";3
"VILLERS AUX ERABLES";"Villers-aux-Érables";"80110";"80797";3
"VILLERS BOCAGE";"Villers-Bocage";"80260";"80798";3
"VILLERS BRETONNEUX";"Villers-Bretonneux";"80800";"80799";3
"VILLERS CAMPSART";"Villers-Campsart";"80140";"80800";3
"VILLERS CARBONNEL";"Villers-Carbonnel";"80200";"80801";3
"VILLERS FAUCON";"Villers-Faucon";"80240";"80802";3
"VILLERS LES ROYE";"Villers-lès-Roye";"80700";"80803";3
"VILLERS SOUS AILLY";"Villers-sous-Ailly";"80690";"80804";3
"VILLERS TOURNELLE";"Villers-Tournelle";"80500";"80805";3
"VILLERS SUR AUTHIE";"Villers-sur-Authie";"80120";"80806";3
"VILLE SUR ANCRE";"Ville-sur-Ancre";"80300";"80807";3
"VIRONCHAUX";"Vironchaux";"80150";"80808";3
"VISMES";"Vismes";"80140";"80809";3
"VITZ SUR AUTHIE";"Vitz-sur-Authie";"80150";"80810";3
"VOYENNES";"Voyennes";"80400";"80811";3
"VRAIGNES EN VERMANDOIS";"Vraignes-en-Vermandois";"80240";"80812";3
"VRAIGNES LES HORNOY";"Vraignes-lès-Hornoy";"80640";"80813";3
"VRELY";"Vrély";"80170";"80814";3
"VRON";"Vron";"80120";"80815";3
"WARGNIES";"Wargnies";"80670";"80819";3
"WARLOY BAILLON";"Warloy-Baillon";"80300";"80820";3
"WARLUS";"Warlus";"80270";"80821";3
"WARSY";"Warsy";"80500";"80822";3
"WARVILLERS";"Warvillers";"80170";"80823";3
"WIENCOURT L EQUIPEE";"Wiencourt-l'Équipée";"80170";"80824";3
"WIRY AU MONT";"Wiry-au-Mont";"80270";"80825";3
"WOIGNARUE";"Woignarue";"80460";"80826";3
"WOINCOURT";"Woincourt";"80520";"80827";3
"WOIREL";"Woirel";"80140";"80828";3
"Y";"Y";"80190";"80829";3
"YAUCOURT BUSSUS";"Yaucourt-Bussus";"80135";"80830";3
"YVRENCH";"Yvrench";"80150";"80832";3
"YVRENCH";"Yvrench";"80150";"80832";3
"YVRENCHEUX";"Yvrencheux";"80150";"80833";3
"YZENGREMER";"Yzengremer";"80520";"80834";3
"YZEUX";"Yzeux";"80310";"80835";3
"YONVAL";"Yonval";"80132";"80836";3
"AGUTS";"Aguts";"81470";"81001";3
"AIGUEFONDE";"Aiguefonde";"81200";"81002";3
"ALBAN";"Alban";"81250";"81003";3
"ALBI";"Albi";"81000";"81004";3
"ALBI";"Albi";"81240";"81004";3
"ALBINE";"Albine";"81240";"81005";3
"ALGANS";"Algans";"81470";"81006";3
"ALOS";"Alos";"81140";"81007";3
"ALMAYRAC";"Almayrac";"81190";"81008";3
"AMARENS";"Amarens";"81170";"81009";3
"AMBIALET";"Ambialet";"81430";"81010";3
"AMBRES";"Ambres";"81500";"81011";3
"ANDILLAC";"Andillac";"81140";"81012";3
"ANDOUQUE";"Andouque";"81350";"81013";3
"ANGLES";"Anglès";"81260";"81014";3
"APPELLE";"Appelle";"81700";"81015";3
"ARFONS";"Arfons";"81110";"81016";3
"ARIFAT";"Arifat";"81360";"81017";3
"ARTHES";"Arthès";"81160";"81018";3
"ASSAC";"Assac";"81340";"81019";3
"AUSSAC";"Aussac";"81600";"81020";3
"AUSSILLON";"Aussillon";"81200";"81021";3
"BANNIERES";"Bannières";"81500";"81022";3
"BARRE";"Barre";"81320";"81023";3
"BEAUVAIS SUR TESCOU";"Beauvais-sur-Tescou";"81630";"81024";3
"BELCASTEL";"Belcastel";"81500";"81025";3
"BELLEGARDE";"Bellegarde";"81430";"81026";3
"BELLESERRE";"Belleserre";"81540";"81027";3
"BERLATS";"Berlats";"81260";"81028";3
"BERNAC";"Bernac";"81150";"81029";3
"BERTRE";"Bertre";"81700";"81030";3
"LE BEZ";"Le Bez";"81260";"81031";3
"BLAN";"Blan";"81700";"81032";3
"BLAYE LES MINES";"Blaye-les-Mines";"81400";"81033";3
"BOISSEZON";"Boissezon";"81490";"81034";3
"BOURNAZEL";"Bournazel";"81170";"81035";3
"BOUT DU PONT DE LARN";"Bout-du-Pont-de-Larn";"81660";"81036";3
"BRASSAC";"Brassac";"81260";"81037";3
"BRENS";"Brens";"81600";"81038";3
"BRIATEXTE";"Briatexte";"81390";"81039";3
"BROUSSE";"Brousse";"81440";"81040";3
"BROZE";"Broze";"81600";"81041";3
"BURLATS";"Burlats";"81100";"81042";3
"BUSQUE";"Busque";"81300";"81043";3
"CABANES";"Cabanès";"81500";"81044";3
"LES CABANNES";"Les Cabannes";"81170";"81045";3
"CADALEN";"Cadalen";"81600";"81046";3
"CADIX";"Cadix";"81340";"81047";3
"CAGNAC LES MINES";"Cagnac-les-Mines";"81130";"81048";3
"CAHUZAC";"Cahuzac";"81540";"81049";3
"CAHUZAC";"Cahuzac";"81140";"81049";3
"CAMBON LES LAVAUR";"Cambon-lès-Lavaur";"81470";"81050";3
"CAHUZAC SUR VERE";"Cahuzac-sur-Vère";"81140";"81051";3
"CAMBON";"Cambon";"81990";"81052";3
"CAMBON";"Cambon";"81470";"81052";3
"CAMBOUNES";"Cambounès";"81260";"81053";3
"CAMBOUNET SUR LE SOR";"Cambounet-sur-le-Sor";"81580";"81054";3
"LES CAMMAZES";"Les Cammazes";"81540";"81055";3
"CAMPAGNAC";"Campagnac";"81140";"81056";3
"CARBES";"Carbes";"81570";"81058";3
"CARLUS";"Carlus";"81990";"81059";3
"CARMAUX";"Carmaux";"81400";"81060";3
"CASTANET";"Castanet";"81150";"81061";3
"CASTELNAU DE BRASSAC";"Castelnau-de-Brassac";"81260";"81062";3
"CASTELNAU DE LEVIS";"Castelnau-de-Lévis";"81150";"81063";3
"CASTELNAU DE MONTMIRAL";"Castelnau-de-Montmiral";"81140";"81064";3
"CASTRES";"Castres";"81100";"81065";3
"CAUCALIERES";"Caucalières";"81200";"81066";3
"CESTAYROLS";"Cestayrols";"81150";"81067";3
"COMBEFA";"Combefa";"81640";"81068";3
"CORDES SUR CIEL";"Cordes-sur-Ciel";"81170";"81069";3
"COUFOULEUX";"Coufouleux";"81800";"81070";3
"COURRIS";"Courris";"81340";"81071";3
"CRESPIN";"Crespin";"81350";"81072";3
"CRESPIN";"Crespin";"81350";"81072";3
"CRESPINET";"Crespinet";"81350";"81073";3
"CUNAC";"Cunac";"81990";"81074";3
"CUQ";"Cuq";"81570";"81075";3
"CUQ";"Cuq";"81470";"81075";3
"CUQ TOULZA";"Cuq-Toulza";"81470";"81076";3
"CURVALLE";"Curvalle";"81250";"81077";3
"DAMIATTE";"Damiatte";"81220";"81078";3
"DENAT";"Dénat";"81120";"81079";3
"DONNAZAC";"Donnazac";"81170";"81080";3
"DOURGNE";"Dourgne";"81110";"81081";3
"LE DOURN";"Le Dourn";"81340";"81082";3
"DURFORT";"Durfort";"81540";"81083";3
"ESCOUSSENS";"Escoussens";"81290";"81084";3
"ESCROUX";"Escroux";"81530";"81085";3
"ESPERAUSSES";"Espérausses";"81260";"81086";3
"FAYSSAC";"Fayssac";"81150";"81087";3
"FAUCH";"Fauch";"81120";"81088";3
"FAUSSERGUES";"Faussergues";"81340";"81089";3
"FENOLS";"Fénols";"81600";"81090";3
"FERRIERES";"Ferrières";"81260";"81091";3
"FIAC";"Fiac";"81500";"81092";3
"FLORENTIN";"Florentin";"81150";"81093";3
"FRAISSINES";"Fraissines";"81340";"81094";3
"FRAUSSEILLES";"Frausseilles";"81170";"81095";3
"LE FRAYSSE";"Le Fraysse";"81430";"81096";3
"FREJAIROLLES";"Fréjairolles";"81990";"81097";3
"FREJEVILLE";"Fréjeville";"81570";"81098";3
"GAILLAC";"Gaillac";"81600";"81099";3
"GARREVAQUES";"Garrevaques";"81700";"81100";3
"LE GARRIC";"Le Garric";"81450";"81101";3
"GARRIGUES";"Garrigues";"81500";"81102";3
"GIJOUNET";"Gijounet";"81530";"81103";3
"GIROUSSENS";"Giroussens";"81500";"81104";3
"GRAULHET";"Graulhet";"81300";"81105";3
"GRAZAC";"Grazac";"81800";"81106";3
"ITZAC";"Itzac";"81170";"81108";3
"JONQUIERES";"Jonquières";"81440";"81109";3
"JOUQUEVIEL";"Jouqueviel";"81190";"81110";3
"LABARTHE BLEYS";"Labarthe-Bleys";"81170";"81111";3
"LABASTIDE DE LEVIS";"Labastide-de-Lévis";"81150";"81112";3
"LABASTIDE DENAT";"Labastide-Dénat";"81120";"81113";3
"LABASTIDE GABAUSSE";"Labastide-Gabausse";"81400";"81114";3
"LABASTIDE ROUAIROUX";"Labastide-Rouairoux";"81270";"81115";3
"LABASTIDE ST GEORGES";"Labastide-Saint-Georges";"81500";"81116";3
"LABESSIERE CANDEIL";"Labessière-Candeil";"81300";"81117";3
"LABOULBENE";"Laboulbène";"81100";"81118";3
"LABOUTARIE";"Laboutarie";"81120";"81119";3
"LABRUGUIERE";"Labruguière";"81290";"81120";3
"LACABAREDE";"Lacabarède";"81240";"81121";3
"LACAPELLE PINET";"Lacapelle-Pinet";"81340";"81122";3
"LACAPELLE SEGALAR";"Lacapelle-Ségalar";"81170";"81123";3
"LACAUNE";"Lacaune";"81230";"81124";3
"LACAZE";"Lacaze";"81330";"81125";3
"LACOUGOTTE CADOUL";"Lacougotte-Cadoul";"81500";"81126";3
"LACROISILLE";"Lacroisille";"81470";"81127";3
"LACROUZETTE";"Lacrouzette";"81210";"81128";3
"LAGARDIOLLE";"Lagardiolle";"81110";"81129";3
"LAGARRIGUE";"Lagarrigue";"81090";"81130";3
"LAGRAVE";"Lagrave";"81150";"81131";3
"GUITALENS L ALBAREDE";"Guitalens-L'Albarède";"81220";"81132";3
"LAMILLARIE";"Lamillarié";"81120";"81133";3
"LAMONTELARIE";"Lamontélarié";"81260";"81134";3
"LAPARROUQUIAL";"Laparrouquial";"81640";"81135";3
"LARROQUE";"Larroque";"81140";"81136";3
"LASFAILLADES";"Lasfaillades";"81260";"81137";3
"LASGRAISSES";"Lasgraisses";"81300";"81138";3
"LAUTREC";"Lautrec";"81440";"81139";3
"LAVAUR";"Lavaur";"81500";"81140";3
"LEDAS ET PENTHIES";"Lédas-et-Penthiès";"81340";"81141";3
"LEMPAUT";"Lempaut";"81700";"81142";3
"LESCOUT";"Lescout";"81110";"81143";3
"LESCURE D ALBIGEOIS";"Lescure-d'Albigeois";"81380";"81144";3
"LISLE SUR TARN";"Lisle-sur-Tarn";"81310";"81145";3
"LIVERS CAZELLES";"Livers-Cazelles";"81170";"81146";3
"LOMBERS";"Lombers";"81120";"81147";3
"LOUBERS";"Loubers";"81170";"81148";3
"LOUPIAC";"Loupiac";"81800";"81149";3
"LUGAN";"Lugan";"81500";"81150";3
"MAGRIN";"Magrin";"81220";"81151";3
"MAILHOC";"Mailhoc";"81130";"81152";3
"LE MARGNES";"Le Margnès";"81260";"81153";3
"MARNAVES";"Marnaves";"81170";"81154";3
"MARSAL";"Marsal";"81430";"81155";3
"MARSSAC SUR TARN";"Marssac-sur-Tarn";"81150";"81156";3
"MARZENS";"Marzens";"81500";"81157";3
"LE MASNAU MASSUGUIES";"Le Masnau-Massuguiès";"81530";"81158";3
"MASSAC SERAN";"Massac-Séran";"81500";"81159";3
"MASSAGUEL";"Massaguel";"81110";"81160";3
"MASSALS";"Massals";"81250";"81161";3
"MAURENS SCOPONT";"Maurens-Scopont";"81470";"81162";3
"MAZAMET";"Mazamet";"81200";"81163";3
"MEZENS";"Mézens";"81800";"81164";3
"MILHARS";"Milhars";"81170";"81165";3
"MILHAVET";"Milhavet";"81130";"81166";3
"MIOLLES";"Miolles";"81250";"81167";3
"MIRANDOL BOURGNOUNAC";"Mirandol-Bourgnounac";"81190";"81168";3
"MISSECLE";"Missècle";"81300";"81169";3
"MONESTIES";"Monestiés";"81640";"81170";3
"MONTANS";"Montans";"81600";"81171";3
"MONTAURIOL";"Montauriol";"81190";"81172";3
"MONTCABRIER";"Montcabrier";"81500";"81173";3
"MONTDRAGON";"Montdragon";"81440";"81174";3
"MONTDURAUSSE";"Montdurausse";"81630";"81175";3
"MONTELS";"Montels";"81140";"81176";3
"MONTFA";"Montfa";"81210";"81177";3
"MONTGAILLARD";"Montgaillard";"81630";"81178";3
"MONTGEY";"Montgey";"81470";"81179";3
"MONTIRAT";"Montirat";"81190";"81180";3
"MONTPINIER";"Montpinier";"81440";"81181";3
"MONTREDON LABESSONNIE";"Montredon-Labessonnié";"81360";"81182";3
"MONT ROC";"Mont-Roc";"81120";"81183";3
"MONTROSIER";"Montrosier";"81170";"81184";3
"MONTVALEN";"Montvalen";"81630";"81185";3
"MOULARES";"Moularès";"81190";"81186";3
"MOULAYRES";"Moulayrès";"81300";"81187";3
"MOULIN MAGE";"Moulin-Mage";"81320";"81188";3
"MOUZENS";"Mouzens";"81470";"81189";3
"MOUZIEYS TEULET";"Mouzieys-Teulet";"81430";"81190";3
"MOUZIEYS PANENS";"Mouzieys-Panens";"81170";"81191";3
"MURAT SUR VEBRE";"Murat-sur-Vèbre";"81320";"81192";3
"NAGES";"Nages";"81320";"81193";3
"NAVES";"Navès";"81710";"81195";3
"NOAILHAC";"Noailhac";"81490";"81196";3
"NOAILLES";"Noailles";"81170";"81197";3
"ORBAN";"Orban";"81120";"81198";3
"PADIES";"Padiès";"81340";"81199";3
"PALLEVILLE";"Palleville";"81700";"81200";3
"PAMPELONNE";"Pampelonne";"81190";"81201";3
"PARISOT";"Parisot";"81310";"81202";3
"PAULINET";"Paulinet";"81250";"81203";3
"PAYRIN AUGMONTEL";"Payrin-Augmontel";"81660";"81204";3
"PECHAUDIER";"Péchaudier";"81470";"81205";3
"PENNE";"Penne";"81140";"81206";3
"PEYREGOUX";"Peyregoux";"81440";"81207";3
"PEYROLE";"Peyrole";"81310";"81208";3
"PONT DE LARN";"Pont-de-Larn";"81660";"81209";3
"POUDIS";"Poudis";"81700";"81210";3
"POULAN POUZOLS";"Poulan-Pouzols";"81120";"81211";3
"PRADES";"Prades";"81220";"81212";3
"PRATVIEL";"Pratviel";"81500";"81213";3
"PUECHOURSI";"Puéchoursi";"81470";"81214";3
"PUYBEGON";"Puybegon";"81390";"81215";3
"PUYCALVEL";"Puycalvel";"81440";"81216";3
"PUYCELCI";"Puycelci";"81140";"81217";3
"PUYGOUZON";"Puygouzon";"81990";"81218";3
"PUYLAURENS";"Puylaurens";"81700";"81219";3
"RABASTENS";"Rabastens";"81800";"81220";3
"RAYSSAC";"Rayssac";"81330";"81221";3
"REALMONT";"Réalmont";"81120";"81222";3
"LE RIALET";"Le Rialet";"81240";"81223";3
"LE RIOLS";"Le Riols";"81170";"81224";3
"RIVIERES";"Rivières";"81600";"81225";3
"RONEL";"Ronel";"81120";"81226";3
"ROQUECOURBE";"Roquecourbe";"81210";"81227";3
"ROQUEMAURE";"Roquemaure";"81800";"81228";3
"ROQUEVIDAL";"Roquevidal";"81470";"81229";3
"ROSIERES";"Rosières";"81400";"81230";3
"ROUAIROUX";"Rouairoux";"81240";"81231";3
"ROUFFIAC";"Rouffiac";"81150";"81232";3
"ROUMEGOUX";"Roumégoux";"81120";"81233";3
"ROUSSAYROLLES";"Roussayrolles";"81140";"81234";3
"ST AFFRIQUE LES MONTAGNES";"Saint-Affrique-les-Montagnes";"81290";"81235";3
"ST AGNAN";"Saint-Agnan";"81500";"81236";3
"ST AMANCET";"Saint-Amancet";"81110";"81237";3
